username,engagement,age_group,relatability_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
anon_0188,0.0238688991806198,age1,0.2777072489261627,0.0713812559843063,0.0008833929896354,0.0002237007138319,0.0008470902102999,0.0340146496891975,0.0019177746726199,0.0085366228595376,0.019527954980731,0.0420969277620315,0.0034210274461656,0.0009435676038265,0.0001705970062175,0.0002805338881444,0.0222315210849046,0.0002835490449797,0.0012287971330806,0.0005870369495823,0.006788732483983,0.0405062735080719,0.0002788034325931,0.011508198454976,0.0003987274249084,0.0053558303043246,0.0003954547282774,0.0002047974558081,0.002267008414492,0.0072087673470377,0.5212041139602661
anon_0081,0.1498708010335917,age1,0.4605980515480041,0.0066001866944134,0.0026017855852842,0.0018082312308251,0.0032587675377726,0.0293234046548604,0.0014366809045895,0.0104903923347592,0.0031492679845541,0.0015456635737791,0.0016263129655271,0.0019905099179595,0.0020078630186617,0.0008906942675821,0.0010868053650483,0.0005258373566903,0.0006597724277526,0.0002561065193731,0.0021149876993149,0.0032063871622085,0.0002231579128419,0.0010006055235862,0.0011732934508472,0.0085569471120834,0.0014094366924837,0.0003995921288151,0.0033993429969996,0.0041573964990675,0.9612954258918762
anon_0189,0.0559006211180124,age1,0.2037210464477539,0.0080092018470168,0.0032278664875775,0.0017928392626345,0.0021379843819886,0.0062111802399158,0.0004213834472466,0.0074539338238537,0.0194948334246873,0.0023330617696046,0.0014431304298341,0.0017395397881045,0.0007343083270825,0.0004143895639572,0.0012404101435095,0.0001897141628433,0.0005339103518053,0.0012226524995639,0.0002994261740241,0.0028197770006954,0.0001923220988828,0.0022691674530506,0.0005993933300487,0.007080677896738,0.0008359572384506,0.001416511950083,0.0021216422319412,0.0046640201471745,0.9489739537239076
anon_0190,0.068704695871415,age1,0.5617518424987793,0.0102100707590579,0.0046978080645203,0.0006752518238499,0.0026943832635879,0.014649799093604,0.0018499045399948,0.0058235139586031,0.0054444107227027,0.0035393384750932,0.0028577093034982,0.0007375353598035,0.0011842777021229,0.0012902643065899,0.0062570157460868,0.0003944568161386,0.0004111856978852,0.0002921115956269,0.0057087242603302,0.0041161542758345,0.000277928658761,0.002355876378715,0.0009124654461629,0.0082504199817776,0.0006131483823992,0.0004516037006396,0.0074177905917167,0.0071949725970625,0.9300761818885804
anon_0191,0.0816326530612244,age1,0.5773369073867798,0.016567263752222,0.0086753293871879,0.0015597139718011,0.0145572535693645,0.023503640666604,0.0015595462173223,0.0017219923902302,0.0029989234171807,0.002514639403671,0.0030360522214323,0.0009417335968464,0.0033841112162917,0.001865143654868,0.0338393114507198,0.0005767747061327,0.0002376008487772,0.000508913421072,0.0031726162414997,0.004377391654998,0.0009303945116698,0.0026910512242466,0.0036627738736569,0.0156626645475626,0.0020766160450875,7.120962254703045e-05,0.002349296817556,0.02019570954144,0.8456244468688965
anon_0192,0.0382366171839856,age1,0.2738281488418579,0.0907161757349968,0.0116033051162958,0.000704874692019,0.0046682609245181,0.0519975125789642,0.0195545554161071,0.0014397713821381,0.001978262560442,0.002918116049841,0.0046597719192504,0.0011729319812729,0.0005058293463662,0.0008851687307469,0.0114878304302692,0.0012790565378963,0.0020474391058087,0.0003517982841003,0.0616657361388206,0.0083282021805644,0.0006748507148586,0.0264356229454278,0.0030096110422164,0.0077012456022202,0.0044144326820969,0.0004522845847532,0.0059082172811031,0.0035349300596863,0.727559506893158
anon_0050,0.0410628019323671,age1,0.8791874051094055,0.0114032179117202,0.0014990874333307,0.0020661435555666,0.0032683301251381,0.0116995954886078,0.0007863175123929,0.0175987910479307,0.0096206543967127,0.0025334297679364,0.0023838651832193,0.0014144118176773,0.0016510431887581,0.0005844042170792,0.0014968400355428,0.0006439831922762,0.0006851690122857,0.0003211838193237,0.000704439531546,0.005854099523276,0.0002148248458979,0.0019349121721461,0.0006769822794012,0.0081118308007717,0.0004782192991115,0.0007278634584508,0.0065157054923474,0.0045914174988865,0.948714554309845
anon_0193,0.3771489971346705,age1,0.962648868560791,0.014525500126183,0.0200016796588897,0.0019087129039689,0.0064702574163675,0.0011277544545009,0.0015304615953937,0.0119445025920867,0.0882854834198951,0.0039284192025661,0.0069032916799187,0.0032600082922726,0.0014501280384138,0.0003651311271823,0.0026219608262181,0.0001106239360524,0.5482561588287354,0.0009164420189335,0.0008642416796647,0.0031686874572187,0.0001151863762061,0.0015165954828262,0.0001849892287282,0.0067335404455661,0.0004890874843113,0.0046008680947124,0.0220258384943008,0.0039139012806117,0.2766387164592743
anon_0183,0.1034539204452447,age1,0.2578811645507812,0.0136712752282619,0.0064877532422542,0.0025100221391767,0.0154544878751039,0.0100601818412542,0.0002578318235464,0.0149605860933661,0.0126813761889934,0.0048821778036653,0.0041955448687076,0.0018559580203145,0.0013743587769567,0.000883936532773,0.0070838434621691,0.0004989920416846,0.0004345300258137,0.0003213697345927,0.0011103319702669,0.0027232067659497,0.0003874615358654,0.0020995950326323,0.0011460388777777,0.0171002093702554,0.0003185627283528,0.0001569739833939,0.0030516015831381,0.0364769548177719,0.91062593460083
anon_0194,0.3038461538461538,age1,0.7290415167808533,0.0135557390749454,0.0022573210299015,0.0002306887763552,0.0011526582529768,0.0318039320409297,0.0029612318612635,0.0028734649531543,0.0168427024036645,0.0269938353449106,0.0032364770304411,0.0012259568320587,0.0002547731273807,0.0014015809865668,0.3018086850643158,0.0004735648690257,0.0014825798571109,0.0003088308440055,0.0103905694559216,0.0292949918657541,0.0003755477664526,0.0097185168415308,0.0011890025343745,0.0078868111595511,0.0028778088744729,9.904291800921784e-05,0.0023674638941884,0.0096763465553522,0.3063870072364807
anon_0082,0.0675580371974284,age1,0.9635745882987976,0.0040334700606763,0.0014800266362726,0.0043760309927165,0.0288803949952125,0.0239920988678932,0.0035712912213057,0.00055790215265,0.0010237186215817,0.0005550194764509,0.0561961084604263,0.0039222720079123,0.0097063397988677,0.0011499915271997,0.002794531872496,0.004407197702676,0.0008336047758348,0.0047092484310269,0.0038396536838263,0.0034455964341759,0.0022416273131966,0.0025924695655703,0.0010441939812153,0.0271468255668878,0.0031247267033904,0.0015843373257666,0.0868128165602684,0.0035435925237834,0.8047023415565491
anon_0195,0.0980392156862745,age1,0.2885263562202453,0.2650464177131653,0.0293592251837253,0.0017884235130622,0.006345325615257,0.0171998590230941,0.0006789911421947,0.0074345138855278,0.0447901934385299,0.0034620396327227,0.006377400830388,0.0018522270256653,0.0008060751715674,0.0024946669582277,0.3054622709751129,0.0009017534321174,0.0011728269746527,0.0003515295684337,0.0190526116639375,0.0037702142726629,0.0003230340080335,0.0051406328566372,0.003497073194012,0.0261715464293956,0.0007424211944453,0.0001119274675147,0.0013892811257392,0.3440460562705993,0.0626650005578994
anon_0126,0.0223786389197046,age1,0.6573024392127991,0.0016281388234347,0.0004430667904671,0.0102571034803986,0.0199529342353343,0.1027722954750061,0.0081645464524626,0.0039827050641179,0.0009816491510719,0.0010796084534376,0.0055237170308828,0.2238625586032867,0.0021091820672154,0.0002783051750157,0.0012688948772847,0.0017363191582262,0.0018420576816424,0.0012866534525528,0.0004590723838191,0.0009283747058361,0.0001660558918956,0.0022410238161683,0.0004376175347715,0.0149113852530717,0.000547558593098,0.0005516793462447,0.003171092364937,0.0008990775677375,0.4737611413002014
anon_0052,0.0178312253783951,age1,0.4975272119045257,0.0088486969470977,0.0006930276285856,0.0028745597228407,0.0228290762752294,0.0315906889736652,0.0047322055324912,0.0023118760436773,0.0067846346646547,0.0785329043865203,0.0050546550191938,0.0035530861932784,0.0013627944281324,0.0002777744666673,0.002861812710762,0.000612094765529,0.0020917740184813,0.0002069514011964,0.0009314611088484,0.001879624905996,0.000399555574404,0.0038089822046458,0.0004690426576416,0.0078755663707852,0.0002167111379094,0.0005458726081997,0.0018386828014627,0.0028950406704097,0.8346907496452332
anon_0196,0.0915697674418604,age1,0.4099082052707672,0.0344714224338531,0.0090455822646617,0.0006740622920915,0.0017735983710736,0.0290612168610095,0.0079680001363158,0.0124970180913805,0.0516444854438304,0.002814445644617,0.0019686804153025,0.0004513812018558,0.0002850327291525,0.0005373209714889,0.0528386048972606,0.0001055405155057,0.0035347267985343,0.0006479009753093,0.4953406751155853,0.0368205979466438,0.0001566311402712,0.0051050251349806,0.0010911406716331,0.0095319123938679,0.0010343105532228,0.0002272725250804,0.0018890216015279,0.0059873778373003,0.0839316770434379
anon_0075,0.0988775708817232,age1,0.3056810796260834,0.163243681192398,0.0159653834998607,0.0013840694446116,0.009729454293847,0.1377699077129364,0.0025134736206382,0.0021262224763631,0.0029020439833402,0.0025146908592432,0.0013640520628541,0.0022262427955865,0.0007961019873619,0.0009056031703948,0.0058997487649321,0.000283102504909,0.0009783058194443,0.0001955033076228,0.0118469838052988,0.0036358362995088,0.0001948504796018,0.0030958652496337,0.0026932174805551,0.0226822923868894,0.0021003654692322,0.0001633138890611,0.0008398119243793,0.0011730180121958,0.3917305767536163
anon_0197,0.0718336483931947,age1,0.4624212682247162,0.0083318455144763,0.0022447640076279,0.0010605610441416,0.0046414006501436,0.0226660314947366,0.0007495753234252,0.0028300781268626,0.0027871390338987,0.0008339566993527,0.0019042730564251,0.0009435270330868,0.0007026363164186,0.0009538737940602,0.0048076235689222,0.0003778017417062,0.0004490176506806,0.000424134923378,0.002150647342205,0.0010071678552776,0.0002522061986383,0.002409934066236,0.0017582864966243,0.0195378325879573,0.0021014120429754,0.000264393078396,0.0020775867160409,0.0080249654129147,0.9428980946540833
anon_0198,0.0744021257750221,age1,0.2966511249542236,0.0114104934036731,0.2720694243907928,0.0023753345012664,0.0168419759720563,0.0382348448038101,0.0023398974444717,0.0061678080819547,0.0036559293512254,0.0027041966095566,0.0037847470957785,0.023775290697813,0.0016512901056557,0.0011198332067579,0.0036229349207133,0.0002392049209447,0.0014607808552682,0.0002053948846878,0.0164092741906642,0.0095242979004979,0.0001529837900307,0.0036491355858743,0.0009391354979015,0.0051391306333243,0.0008747226675041,0.0002427743456792,0.0009226833935827,0.0026569308247417,0.6392959952354431
anon_0199,0.1382007822685788,age1,0.2991414070129394,0.0026575373485684,0.0025659098755568,0.0011830026051029,0.0058511751703917,0.0157591123133897,0.0007125586853362,0.004160672891885,0.0027095503173768,0.0025090074632316,0.0030384114943444,0.0010473341681063,0.0013285630848258,0.0018255102913826,0.00578198954463,0.0010773219401016,0.0006278267828747,0.0003735749342013,0.0015593694988638,0.0014888651203364,0.0003672307066153,0.0020132544450461,0.0012601393973454,0.0075425705872476,0.0023490150924772,0.0004355167620815,0.0044581508263945,0.0095782214775681,0.9259212017059326
anon_0200,0.0455259026687598,age1,0.8132396936416626,0.002524864859879,0.015006985515356,0.0020061037503182,0.0335511714220047,0.0336417779326438,0.0040417267009615,0.0016622362891212,0.0010880744084715,0.0038308254443109,0.0115631185472011,0.0127857932820916,0.0022714864462614,0.0014306103112176,0.0015748408623039,0.0025267354212701,0.000696871895343,0.0001951851736521,0.0030855017248541,0.0018688241252675,0.0006348114693537,0.0027151238173246,0.0005311791901476,0.0057120840065181,0.0023257865104824,0.0006844439194537,0.0070194387808442,0.0009106910438276,0.8586289286613464
anon_0017,0.1183294663573085,age1,0.690314531326294,0.222010537981987,0.0048304800875484,0.0005582316662184,0.0029646239709109,0.0251669529825449,0.0052684284746646,0.0023039290681481,0.0030361141543835,0.0039073578082025,0.0026834371965378,0.0002778306370601,0.0002748442930169,0.0005212478572502,0.0240376740694046,0.0002302134962519,0.0041582868434488,0.0008438093354925,0.197904035449028,0.0329590290784835,0.0001381042820867,0.0023545967414975,0.0036309545394033,0.0058743758127093,0.0015499390428885,9.989401587517932e-05,0.0054527907632291,0.0118855126202106,0.1886704415082931
anon_0065,0.2495755517826825,age1,0.856953501701355,0.0972950384020805,0.0025326805189251,0.0024363431148231,0.0046502077020704,0.0175216682255268,0.0032821749337017,0.0055211870931088,0.0089994519948959,0.0008370134164579,0.0022762604057788,0.0022716626990586,0.0006710651214234,0.00036416851799,0.0060281031765043,0.0003719441883731,0.0015823353314772,0.0002766369725577,0.0179977398365736,0.8754100203514099,9.226219117408618e-05,0.0025265095755457,0.0006004027090966,0.009276800788939,0.0009863126324489,0.0001070829312084,0.0034750767517834,0.0033463686704635,0.1022871732711792
anon_0201,0.0299036999493157,age1,0.8027177453041077,0.1031083986163139,0.0027739738579839,0.0004418726894073,0.0096553266048431,0.1156900152564048,0.0217056591063737,0.0029469274450093,0.0009826780296862,0.0135036678984761,0.0075183017179369,0.0005945845041424,0.0002374226314714,0.0009660508367232,0.0106976171955466,0.000694980029948,0.0023062494583427,0.000815125182271,0.0269534364342689,0.0227794051170349,0.0008565802127122,0.0094936648383736,0.0024193816352635,0.0386178158223629,0.0019431656692177,0.0001957711938302,0.0086250714957714,0.0090629952028393,0.2511746287345886
anon_0202,0.0166414523449319,age1,0.5967386960983276,0.1092017292976379,0.0006823741132393,0.0004107526037842,0.0031613474711775,0.0220882352441549,0.0060471035540103,0.0008872772450558,0.0015228434931486,0.0058224652893841,0.0033635627478361,0.0011757581960409,0.0008293212740682,0.0003688782453536,0.0043212440796196,2.7314743419992737e-05,0.8573593497276306,0.001977446489036,0.0083190547302365,0.0346622131764888,0.000182273768587,0.0023216952104121,0.0012707761488854,0.0187097880989313,0.001027435879223,0.0007285446044988,0.0053998045623302,0.0010070450371131,0.0544043816626071
anon_0081,0.0918367346938775,age1,0.2828103601932525,0.0039637871086597,0.0010282015427947,0.0023117188829928,0.0022720452398061,0.0099104130640625,0.0007216036901809,0.0127467429265379,0.0039238445460796,0.0012531857937574,0.0026257019490003,0.0027097549755126,0.0011276535224169,0.0011429943842813,0.0014029844896867,0.0007843848434276,0.0011483883718028,0.0003628772683441,0.0005488649476319,0.0013838856248185,0.0003256335330661,0.0006596303428523,0.0010767760686576,0.0062098349444568,0.0015123427147045,0.0007136974018067,0.0097786337137222,0.0045875990763306,0.9592406153678894
anon_0203,0.2019230769230769,age1,0.3881697356700897,0.0013582082465291,0.0032419827766716,0.001665694755502,0.0057082180865108,0.0027606913354247,0.0227128341794013,0.1765615344047546,0.201438158750534,0.0016424466157332,0.0282863341271877,0.0068631470203399,0.0003627302357926,0.0017274545971304,0.0014968984760344,0.6938707232475281,0.0001501743972767,0.0010054905433207,0.0004359706072136,0.0014761454658582,0.045756209641695,0.0057713468559086,0.0001502329832874,0.0051578884012997,0.0013549363939091,0.0009938485454767,0.0095579726621508,0.0188106819987297,0.183167815208435
anon_0204,0.1487603305785124,age1,0.3053643405437469,0.0318532660603523,0.0015994049608707,0.0010116199264302,0.0013755589025095,0.0070039881393313,0.0009573368006385,0.0139939850196242,0.0212307255715131,0.0040263389237225,0.0048448671586811,0.0016175892669707,0.0003719668893609,0.0005786846741102,0.0021651880815625,0.0002037995291175,0.0008410034934058,0.0010962359374389,0.0019615485798567,0.0260677430778741,0.0002618538273964,0.0010692165233194,0.0010689384071156,0.0103085441514849,0.0007211035699583,0.0008281474001705,0.0118913324549794,0.0067788176238536,0.8796393871307373
anon_0205,0.0541409026729636,age1,0.2504366636276245,0.0215799547731876,0.0020774563308805,0.0379754528403282,0.0382635854184627,0.0073208236135542,0.0004608905292116,0.0012290434679016,0.0027940629515796,0.0016997955972328,0.019977681338787,0.0137495025992393,0.0157478377223014,0.0009930265368893,0.002160677453503,0.0009979963069781,0.0006993234856054,0.0005974840023554,0.0004585449642036,0.004003522451967,0.0002864747366402,0.001563231809996,0.0021242736838757,0.0047061406075954,0.0003837189869955,0.0011403483804315,0.0116504244506359,0.0033344768453389,0.797903299331665
